exec,label,timestamp,cpu
2,service_server,1734013618, 0.0
2,service_server,1734013618,13.0
2,service_server,1734013619,13.0
2,service_server,1734013619, 7.0
2,service_server,1734013620, 7.5
2,service_server,1734013620, 5.3
2,service_server,1734013621, 5.6
2,service_server,1734013621, 4.2
2,service_server,1734013622, 3.6
2,service_server,1734013622, 3.6
2,service_server,1734013623, 3.0
2,service_server,1734013623, 3.1
2,service_server,1734013624, 2.8
2,service_server,1734013625, 2.8
2,service_server,1734013625, 2.7
2,service_server,1734013626, 2.7
2,service_server,1734013626, 2.4
2,service_server,1734013627, 2.5
2,service_server,1734013627, 2.4
2,service_server,1734013628, 2.5
2,service_server,1734013628, 2.2
2,service_server,1734013629, 2.3
2,service_server,1734013629, 2.1
2,service_server,1734013630, 2.2
2,service_server,1734013630, 2.1
2,service_server,1734013631, 2.0
2,service_server,1734013631, 2.0
2,service_server,1734013632, 2.0
2,service_server,1734013632, 2.0
2,service_server,1734013633, 1.9
2,service_server,1734013634, 1.9
2,service_server,1734013634, 1.8
2,service_server,1734013635, 1.9
2,service_server,1734013635, 1.8
2,service_server,1734013636, 1.8
2,service_server,1734013636, 1.8
2,service_server,1734013637, 1.8
2,service_server,1734013637, 1.8
2,service_server,1734013638, 1.8
2,service_server,1734013638, 1.7
2,service_server,1734013639, 1.8
2,service_server,1734013639, 1.7
2,service_server,1734013640, 1.7
2,service_server,1734013640, 1.7
2,service_server,1734013641, 1.7
2,service_server,1734013642, 1.7
2,service_server,1734013642, 1.7
2,service_server,1734013643, 1.7
2,service_server,1734013643, 1.6
2,service_server,1734013644, 1.7
2,service_server,1734013644, 1.6
2,service_server,1734013645, 1.7
2,service_server,1734013645, 1.6
2,service_server,1734013646, 1.6
2,service_server,1734013646, 1.6
2,service_server,1734013647, 1.6
2,service_server,1734013647, 1.6
2,service_server,1734013648, 1.6
2,service_server,1734013648, 1.6
2,service_server,1734013649, 1.5
2,service_server,1734013650, 1.6
2,service_server,1734013650, 1.5
2,service_server,1734013651, 1.6
2,service_server,1734013651, 1.5
2,service_server,1734013652, 1.5
2,service_server,1734013652, 1.5
2,service_server,1734013653, 1.5
2,service_server,1734013653, 1.5
2,service_server,1734013654, 1.5
2,service_server,1734013654, 1.5
2,service_server,1734013655, 1.5
2,service_server,1734013655, 1.5
2,service_server,1734013656, 1.5
2,service_server,1734013656, 1.5
2,service_server,1734013657, 1.5
2,service_server,1734013657, 1.5
2,service_server,1734013658, 1.5
2,service_server,1734013659, 1.5
2,service_server,1734013659, 1.5
2,service_server,1734013660, 1.5
2,service_server,1734013660, 1.5
2,service_server,1734013661, 1.5
2,service_server,1734013661, 1.5
2,service_server,1734013662, 1.5
2,service_server,1734013662, 1.5
2,service_server,1734013663, 1.5
2,service_server,1734013663, 1.5
2,service_server,1734013664, 1.5
2,service_server,1734013664, 1.4
2,service_server,1734013665, 1.4
2,service_server,1734013665, 1.5
2,service_server,1734013666, 1.4
2,service_server,1734013666, 1.4
2,service_server,1734013667, 1.4
2,service_server,1734013667, 1.4
2,service_server,1734013668, 1.4
2,service_server,1734013669, 1.4
2,service_server,1734013669, 1.4
2,service_server,1734013670, 1.4
2,service_server,1734013670, 1.4
2,service_server,1734013671, 1.4
2,service_server,1734013671, 1.4
2,service_server,1734013672, 1.4
2,service_server,1734013672, 1.4
2,service_server,1734013673, 1.4
2,service_server,1734013673, 1.4
2,service_server,1734013674, 1.4
2,service_server,1734013674, 1.4
2,service_server,1734013675, 1.4
2,service_server,1734013676, 1.4
2,service_server,1734013676, 1.4
2,service_server,1734013677, 1.4
2,service_server,1734013677, 1.4
2,service_server,1734013678, 1.4
2,service_server,1734013678, 1.4
2,service_server,1734013679, 1.4
2,service_server,1734013679, 1.4
2,service_server,1734013680, 1.4
2,service_server,1734013680, 1.4
2,service_server,1734013681, 1.4
2,service_server,1734013681, 1.4
2,service_server,1734013682, 1.4
2,service_server,1734013682, 1.4
2,service_server,1734013683, 1.4
2,service_server,1734013683, 1.4
2,service_server,1734013684, 1.4
2,service_server,1734013685, 1.4
2,service_server,1734013685, 1.4
2,service_server,1734013686, 1.4
2,service_server,1734013686, 1.4
2,service_server,1734013687, 1.4
2,service_server,1734013687, 1.4
2,service_server,1734013688, 1.4
2,service_server,1734013688, 1.3
2,service_server,1734013689, 1.3
2,service_server,1734013689, 1.4
2,service_server,1734013690, 1.3
2,service_server,1734013690, 1.3
2,service_server,1734013691, 1.3
2,service_server,1734013691, 1.3
2,service_server,1734013692, 1.3
2,service_server,1734013693, 1.4
2,service_server,1734013693, 1.3
2,service_server,1734013694, 1.3
2,service_server,1734013694, 1.3
2,service_server,1734013695, 1.3
2,service_server,1734013695, 1.3
2,service_server,1734013696, 1.3
2,service_server,1734013696, 1.3
2,service_server,1734013697, 1.3
2,service_server,1734013697, 1.3
2,service_server,1734013698, 1.3
2,service_server,1734013698, 1.3
2,service_server,1734013699, 1.3
