exec,label,timestamp,cpu
19,action_server,1733942140, 0.0
19,action_server,1733942141, 2.0
19,action_server,1733942141, 2.0
19,action_server,1733942142, 1.0
19,action_server,1733942142, 1.0
19,action_server,1733942143, 0.6
19,action_server,1733942143, 1.0
19,action_server,1733942144, 0.7
19,action_server,1733942145, 0.6
19,action_server,1733942145, 0.8
19,action_server,1733942146, 0.6
19,action_server,1733942146, 0.6
19,action_server,1733942147, 0.5
19,action_server,1733942147, 0.5
19,action_server,1733942148, 0.5
19,action_server,1733942148, 0.5
19,action_server,1733942149, 0.4
19,action_server,1733942149, 0.4
19,action_server,1733942150, 0.4
19,action_server,1733942151, 0.4
19,action_server,1733942151, 0.3
19,action_server,1733942152, 0.3
19,action_server,1733942152, 0.3
19,action_server,1733942153, 0.3
19,action_server,1733942153, 0.3
19,action_server,1733942154, 0.2
19,action_server,1733942154, 0.3
19,action_server,1733942155, 0.3
19,action_server,1733942155, 0.3
19,action_server,1733942156, 0.3
19,action_server,1733942156, 0.3
19,action_server,1733942157, 0.2
19,action_server,1733942157, 0.2
19,action_server,1733942158, 0.2
19,action_server,1733942158, 0.2
19,action_server,1733942159, 0.2
19,action_server,1733942160, 0.2
19,action_server,1733942160, 0.2
19,action_server,1733942161, 0.2
19,action_server,1733942161, 0.2
19,action_server,1733942162, 0.2
19,action_server,1733942162, 0.2
19,action_server,1733942163, 0.2
19,action_server,1733942163, 0.2
19,action_server,1733942164, 0.2
19,action_server,1733942164, 0.2
19,action_server,1733942165, 0.2
19,action_server,1733942165, 0.2
19,action_server,1733942166, 0.2
19,action_server,1733942166, 0.2
19,action_server,1733942167, 0.2
19,action_server,1733942167, 0.2
19,action_server,1733942168, 0.2
19,action_server,1733942168, 0.2
19,action_server,1733942169, 0.2
19,action_server,1733942170, 0.2
19,action_server,1733942170, 0.2
19,action_server,1733942171, 0.1
19,action_server,1733942171, 0.1
19,action_server,1733942172, 0.1
19,action_server,1733942172, 0.1
19,action_server,1733942173, 0.1
19,action_server,1733942173, 0.1
19,action_server,1733942174, 0.1
19,action_server,1733942174, 0.1
19,action_server,1733942175, 0.1
19,action_server,1733942175, 0.1
19,action_server,1733942176, 0.1
19,action_server,1733942176, 0.1
19,action_server,1733942177, 0.1
19,action_server,1733942178, 0.1
19,action_server,1733942178, 0.1
19,action_server,1733942179, 0.1
19,action_server,1733942179, 0.1
19,action_server,1733942180, 0.1
19,action_server,1733942180, 0.1
19,action_server,1733942181, 0.1
19,action_server,1733942181, 0.1
19,action_server,1733942182, 0.1
19,action_server,1733942182, 0.1
19,action_server,1733942183, 0.1
19,action_server,1733942183, 0.1
