run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-25 02:07:33.665,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:33.876,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:34.084,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:34.294,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:34.502,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:34.712,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:34.923,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:35.131,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:35.344,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:35.553,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:35.762,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:35.973,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:36.182,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:36.393,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:36.603,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:36.812,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:37.021,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:37.230,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:37.439,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:37.648,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:37.856,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:38.065,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:38.274,run_21_repetition_4,,,cpp,180,1,0.0,21364736
2024-11-25 02:07:38.483,run_21_repetition_4,,,cpp,180,1,0.0,21364736
